date,time,code,open,high,low,close,volume,amount,adjustflag
2023-07-05,20230705100000000,sz.000016,4.7100,4.7300,4.7000,4.7200,1052200,4960524.0000,3
2023-07-05,20230705133000000,sz.000016,4.7100,4.7200,4.6900,4.7000,1171600,5505574.0000,3
2023-07-06,20230706100000000,sz.000016,4.6600,4.7800,4.6600,4.7700,4261960,20202154.8000,3
2023-07-06,20230706133000000,sz.000016,4.7500,4.7500,4.7300,4.7300,1069300,5066648.0000,3
2023-07-07,20230707100000000,sz.000016,4.7300,4.7400,4.6900,4.7200,2652200,12492987.0000,3
2023-07-07,20230707133000000,sz.000016,4.7400,4.7800,4.7300,4.7700,1440097,6859905.7500,3
2023-07-10,20230710100000000,sz.000016,4.7700,4.8100,4.7000,4.7200,3147900,14896539.0000,3
2023-07-10,20230710133000000,sz.000016,4.7400,4.7400,4.7100,4.7200,802712,3793421.6400,3
2023-07-11,20230711100000000,sz.000016,4.7300,4.7500,4.7100,4.7500,1345447,6365169.7800,3
2023-07-11,20230711133000000,sz.000016,4.7600,4.7700,4.7500,4.7500,898400,4274140.0000,3
2023-07-12,20230712100000000,sz.000016,4.7600,4.7700,4.7400,4.7600,1616402,7683764.4800,3
2023-07-12,20230712133000000,sz.000016,4.7400,4.7500,4.7200,4.7300,1120398,5302836.5200,3
2023-07-13,20230713100000000,sz.000016,4.6800,4.7500,4.6700,4.7400,3817602,17977350.4200,3
2023-07-13,20230713133000000,sz.000016,4.7700,4.7700,4.7600,4.7700,893100,4255431.0000,3
2023-07-14,20230714100000000,sz.000016,4.7600,4.8500,4.7400,4.7900,5269200,25276938.0000,3
2023-07-14,20230714133000000,sz.000016,4.7900,4.7900,4.7500,4.7500,976000,4655548.0000,3
2023-07-17,20230717100000000,sz.000016,4.6800,4.6900,4.5800,4.6000,6951300,32062690.0000,3
2023-07-17,20230717133000000,sz.000016,4.5700,4.5700,4.5500,4.5600,1822500,8308283.0000,3
2023-07-18,20230718100000000,sz.000016,4.5800,4.7400,4.5400,4.6400,8284886,38390204.6200,3
2023-07-18,20230718133000000,sz.000016,4.6200,4.6300,4.6100,4.6100,900300,4162184.0000,3
2023-07-19,20230719100000000,sz.000016,4.5800,4.5900,4.5100,4.5700,4650625,21150172.3500,3
2023-07-19,20230719133000000,sz.000016,4.5800,4.5900,4.5700,4.5800,595900,2729629.0000,3
2023-07-20,20230720100000000,sz.000016,4.6000,4.6300,4.5700,4.5700,1956145,8980930.6500,3
2023-07-20,20230720133000000,sz.000016,4.5700,4.5800,4.5600,4.5800,798000,3647047.0000,3
2023-07-21,20230721100000000,sz.000016,4.5500,4.5800,4.5400,4.5700,1509400,6881263.0000,3
2023-07-21,20230721133000000,sz.000016,4.5700,4.5800,4.5500,4.5700,673400,3073756.0000,3
2023-07-24,20230724100000000,sz.000016,4.5700,4.5800,4.5500,4.5800,1358600,6205802.0000,3
2023-07-24,20230724133000000,sz.000016,4.5800,4.5800,4.5700,4.5700,224620,1026994.4000,3
2023-07-25,20230725100000000,sz.000016,4.6000,4.6300,4.5900,4.6200,2846786,13140664.4600,3
2023-07-25,20230725133000000,sz.000016,4.6300,4.6500,4.6300,4.6300,1612376,7479547.8800,3
2023-07-26,20230726100000000,sz.000016,4.6300,4.6400,4.6000,4.6200,2657900,12269548.0000,3
2023-07-26,20230726133000000,sz.000016,4.6300,4.6400,4.6100,4.6100,1105600,5105270.0000,3
2023-07-27,20230727100000000,sz.000016,4.6200,4.6400,4.6100,4.6300,1289400,5970647.0000,3
2023-07-27,20230727133000000,sz.000016,4.6400,4.6400,4.6100,4.6200,775382,3583727.8400,3
2023-07-28,20230728100000000,sz.000016,4.6000,4.6200,4.5900,4.6000,1066800,4912821.0000,3
2023-07-28,20230728133000000,sz.000016,4.6500,4.6600,4.6400,4.6600,1443900,6716710.0000,3
2023-07-31,20230731100000000,sz.000016,4.6800,4.7400,4.6800,4.7400,5190600,24440678.0000,3
2023-07-31,20230731133000000,sz.000016,4.7200,4.7300,4.7100,4.7200,820500,3869859.0000,3
2023-08-01,20230801100000000,sz.000016,4.7200,4.7300,4.6900,4.7200,2127700,10018421.0000,3
2023-08-01,20230801133000000,sz.000016,4.7400,4.7400,4.7200,4.7300,968100,4574535.0000,3
2023-08-02,20230802100000000,sz.000016,4.7300,4.7800,4.7100,4.7600,2860463,13606087.8800,3
2023-08-02,20230802133000000,sz.000016,4.7500,4.7600,4.7400,4.7500,742458,3524951.5000,3
2023-08-03,20230803100000000,sz.000016,4.7500,4.7700,4.7200,4.7400,2456300,11641685.0000,3
2023-08-03,20230803133000000,sz.000016,4.7300,4.7700,4.7200,4.7600,1418000,6736565.0000,3
2023-08-04,20230804100000000,sz.000016,4.7800,4.8000,4.7700,4.8000,3528802,16903024.5800,3
2023-08-04,20230804133000000,sz.000016,4.7700,4.7900,4.7700,4.7900,936000,4473667.0000,3
2023-08-07,20230807100000000,sz.000016,4.7700,4.7800,4.7200,4.7200,2423200,11511686.0000,3
2023-08-07,20230807133000000,sz.000016,4.7500,4.7600,4.7400,4.7400,328100,1557493.0000,3
2023-08-08,20230808100000000,sz.000016,4.7400,4.7600,4.7100,4.7200,1162200,5493703.0000,3
2023-08-08,20230808133000000,sz.000016,4.7200,4.7300,4.7000,4.7200,395100,1864208.0000,3
2023-08-09,20230809100000000,sz.000016,4.7000,4.7100,4.6800,4.6900,1004200,4713400.0000,3
2023-08-09,20230809133000000,sz.000016,4.6800,4.6900,4.6600,4.6700,773400,3612667.0000,3
2023-08-10,20230810100000000,sz.000016,4.6600,4.6600,4.6300,4.6500,1974700,9175755.0000,3
2023-08-10,20230810133000000,sz.000016,4.6600,4.6600,4.6400,4.6400,815400,3788294.0000,3
2023-08-11,20230811100000000,sz.000016,4.6500,4.6600,4.6200,4.6200,1411000,6544303.0000,3
2023-08-11,20230811133000000,sz.000016,4.6000,4.6500,4.5900,4.6200,1740900,8025792.0000,3
2023-08-14,20230814100000000,sz.000016,4.5400,4.5500,4.5100,4.5300,2909700,13165187.0000,3
2023-08-14,20230814133000000,sz.000016,4.4700,4.4800,4.4600,4.4800,1022700,4571168.0000,3
2023-08-15,20230815100000000,sz.000016,4.4800,4.4900,4.4500,4.4600,2640200,11783126.0000,3
2023-08-15,20230815133000000,sz.000016,4.4500,4.4500,4.4200,4.4300,1263000,5598998.0000,3
2023-08-16,20230816100000000,sz.000016,4.4400,4.4500,4.4300,4.4400,1524200,6768274.0000,3
2023-08-16,20230816133000000,sz.000016,4.4600,4.4800,4.4500,4.4500,384800,1717486.0000,3
2023-08-17,20230817100000000,sz.000016,4.4200,4.4200,4.3600,4.4000,1629900,7157554.0000,3
2023-08-17,20230817133000000,sz.000016,4.4400,4.4500,4.4200,4.4400,346800,1537755.0000,3
