date,time,code,open,high,low,close,volume,amount,adjustflag
2023-07-11,20230711100000000,sz.000028,37.9700,38.0300,37.6200,37.6800,559528,21171906.7600,3
2023-07-11,20230711133000000,sz.000028,37.6500,37.7900,37.4000,37.6800,361530,13582251.3000,3
2023-07-12,20230712100000000,sz.000028,37.8000,38.1000,37.6200,37.7500,347680,13175785.6000,3
2023-07-12,20230712133000000,sz.000028,37.6300,37.6500,37.4100,37.4100,165330,6203702.1000,3
2023-07-13,20230713100000000,sz.000028,37.3100,37.4000,37.1400,37.2600,313700,11698325.8200,3
2023-07-13,20230713133000000,sz.000028,36.9300,37.5500,36.9300,37.5300,500210,18640345.6000,3
2023-07-14,20230714100000000,sz.000028,37.6400,37.7200,37.1700,37.2700,332740,12415056.2000,3
2023-07-14,20230714133000000,sz.000028,37.2000,37.4200,37.1100,37.2000,178822,6656194.1800,3
2023-07-17,20230717100000000,sz.000028,36.9500,37.1900,36.8100,36.8200,415080,15332509.7400,3
2023-07-17,20230717133000000,sz.000028,37.0400,37.2000,36.9400,37.0900,351200,13026146.9000,3
2023-07-18,20230718100000000,sz.000028,37.3800,37.6000,36.8800,36.9200,498800,18504477.5000,3
2023-07-18,20230718133000000,sz.000028,36.8200,36.9200,36.4000,36.5500,332788,12172367.0400,3
2023-07-19,20230719100000000,sz.000028,36.8000,37.7300,36.6200,37.6600,1183259,44000699.3800,3
2023-07-19,20230719133000000,sz.000028,37.1600,37.2600,36.9800,37.0000,305510,11340483.2600,3
2023-07-20,20230720100000000,sz.000028,37.3900,37.3900,36.2000,36.5200,1300450,47516442.1000,3
2023-07-20,20230720133000000,sz.000028,36.5500,36.7500,36.5100,36.6100,336680,12336538.7800,3
2023-07-21,20230721100000000,sz.000028,36.4500,36.7600,36.1500,36.7400,423640,15448365.2000,3
2023-07-21,20230721133000000,sz.000028,36.3500,36.4600,36.2400,36.4200,260500,9464953.0000,3
2023-07-24,20230724100000000,sz.000028,36.2000,36.9300,36.2000,36.7000,650390,23800549.6000,3
2023-07-24,20230724133000000,sz.000028,36.3500,36.5000,36.2200,36.3100,243830,8860011.8300,3
2023-07-25,20230725100000000,sz.000028,36.7200,36.9000,36.2500,36.3500,711190,25934842.7000,3
2023-07-25,20230725133000000,sz.000028,36.0000,36.0300,35.8000,35.9200,429400,15423807.1000,3
2023-07-26,20230726100000000,sz.000028,36.0300,36.1600,35.7000,35.9700,659210,23649172.6000,3
2023-07-26,20230726133000000,sz.000028,35.6000,35.7100,35.2000,35.3600,1374770,48661960.1000,3
2023-07-27,20230727100000000,sz.000028,35.4800,35.5900,35.2500,35.3200,459627,16279071.0400,3
2023-07-27,20230727133000000,sz.000028,35.4400,35.5000,35.2200,35.2400,317180,11201953.6000,3
2023-07-28,20230728100000000,sz.000028,35.2000,35.4000,35.0500,35.3200,525661,18541651.4200,3
2023-07-28,20230728133000000,sz.000028,35.3000,35.3500,35.1600,35.2700,345060,12166379.2000,3
2023-07-31,20230731100000000,sz.000028,35.2700,35.3300,34.5800,34.6100,1477728,51513464.4800,3
2023-07-31,20230731133000000,sz.000028,34.6200,34.8400,34.4500,34.7700,905920,31306854.2100,3
2023-08-01,20230801100000000,sz.000028,34.4300,34.7800,34.3900,34.5200,842320,29108591.4000,3
2023-08-01,20230801133000000,sz.000028,34.7500,34.7600,34.4500,34.4900,410610,14189689.6200,3
2023-08-02,20230802100000000,sz.000028,34.3900,34.5300,34.2300,34.5300,414280,14240448.1000,3
2023-08-02,20230802133000000,sz.000028,34.1900,34.2200,34.0900,34.1600,235142,8027472.1000,3
2023-08-03,20230803100000000,sz.000028,34.0100,34.4800,33.8600,34.4500,613002,21025432.3600,3
2023-08-03,20230803133000000,sz.000028,34.2500,34.6900,34.2500,34.5500,405700,14028471.5000,3
2023-08-04,20230804100000000,sz.000028,35.0000,35.8500,34.8600,35.2300,1199320,42418984.2000,3
2023-08-04,20230804133000000,sz.000028,35.4100,35.5000,35.2500,35.2500,369580,13073254.6000,3
2023-08-07,20230807100000000,sz.000028,35.0100,35.1000,34.2700,34.3100,1016880,35052930.6000,3
2023-08-07,20230807133000000,sz.000028,34.0700,34.0900,33.7800,33.8300,993100,33698255.2000,3
2023-08-08,20230808100000000,sz.000028,34.0500,34.4900,33.9300,34.3100,941704,32164197.5200,3
2023-08-08,20230808133000000,sz.000028,34.8700,34.9400,34.7200,34.7600,390690,13620662.5000,3
2023-08-09,20230809100000000,sz.000028,34.7300,34.7300,33.7700,33.8800,1873200,63800514.0000,3
2023-08-09,20230809133000000,sz.000028,33.7500,33.9400,33.5200,33.6200,1262500,42542496.0000,3
2023-08-10,20230810100000000,sz.000028,33.7000,33.8500,33.3700,33.7600,996500,33493805.0000,3
2023-08-10,20230810133000000,sz.000028,33.5300,33.6400,33.4500,33.6400,439100,14716352.0000,3
2023-08-11,20230811100000000,sz.000028,33.7000,34.1300,33.6800,33.9700,1258400,42707972.0000,3
2023-08-11,20230811133000000,sz.000028,33.7300,33.7900,33.6300,33.7000,282400,9508504.0000,3
2023-08-14,20230814100000000,sz.000028,33.3000,33.6500,32.9100,33.1900,1111900,36945488.0000,3
2023-08-14,20230814133000000,sz.000028,33.5100,33.8200,33.4500,33.6800,566300,19074112.0000,3
2023-08-15,20230815100000000,sz.000028,33.6700,33.8400,33.3900,33.6400,633300,21329623.0000,3
2023-08-15,20230815133000000,sz.000028,34.4700,34.5100,34.1800,34.2200,528500,18150992.0000,3
2023-08-16,20230816100000000,sz.000028,35.2000,35.2000,33.5400,34.7600,3974600,136740456.0000,3
2023-08-16,20230816133000000,sz.000028,34.6000,34.6300,34.4000,34.5800,538500,18583888.0000,3
2023-08-17,20230817100000000,sz.000028,34.2300,34.2300,33.6500,33.8100,1360800,46105387.0000,3
2023-08-17,20230817133000000,sz.000028,33.8800,33.9300,33.7300,33.8000,534400,18071176.0000,3
